-0.59319;0.98908;0.46318;-0.54267
-0.60552;0.99455;0.51158;-0.54996
-0.61764;0.99821;0.46265;-0.55627
-0.62954;1;0.41817;-0.56164
-0.64123;0.99988;0.31718;-0.56612
-0.65271;0.99782;0.017459;-0.56975
-0.664;0.99378;-0.019329;-0.57259
-0.6751;0.98776;0.1836;-0.57467
-0.68603;0.97975;0.24753;-0.57608
-0.69678;0.96976;0.10367;-0.57685
-0.70739;0.9578;0.077977;-0.57706
-0.71786;0.94391;0.20556;-0.57676
-0.7282;0.92812;0.16794;-0.57602
-0.73843;0.91048;0.083079;-0.57491
-0.74857;0.89105;0.067864;-0.57349
-0.75864;0.86989;-0.14076;-0.57182
-0.76863;0.84707;-0.01421;-0.56997
-0.77858;0.82268;-0.091753;-0.568
-0.78848;0.79681;-0.014338;-0.56598
-0.79836;0.76954;-0.077187;-0.56395
-0.80821;0.74098;-0.18256;-0.56197
-0.81804;0.71124;-0.28983;-0.56008
-0.82786;0.68043;-0.23644;-0.55834
-0.83766;0.64865;5.9113e-17;-0.55678
-0.84745;0.61604;-0.14725;-0.55543
-0.85721;0.5827;-0.18571;-0.55433
-0.86694;0.54876;-0.10531;-0.55349
-0.87662;0.51435;-0.010894;-0.55292
-0.88623;0.47959;-0.026407;-0.55263
-0.89574;0.4446;4.5533e-17;-0.55263
-0.90514;0.4095;-0.011612;-0.55291
-0.91439;0.37441;0.036869;-0.55344
-0.92344;0.33944;0.055512;-0.55422
-0.93227;0.30472;0.071632;-0.55521
-0.94081;0.27035;0.020488;-0.55637
-0.94904;0.23643;0.19058;-0.55767
-0.95688;0.20307;0.011612;-0.55905
-0.96427;0.17037;0.17989;-0.56046
-0.97117;0.1384;0.18669;-0.56184
-0.9775;0.10727;0.24302;-0.56312
-0.98319;0.077053;0.31604;-0.56423
-0.98818;0.047823;0.36082;-0.5651
-0.99239;0.019652;0.39682;-0.56564
-0.99575;-0.0073915;0.38888;-0.56577
-0.99819;-0.033246;0.30389;-0.56541
-0.99963;-0.057855;0.34734;-0.56446
-1;-0.081166;0.4569;-0.56284
-0.99924;-0.10313;0.47705;-0.56045
-0.99727;-0.12371;0.50883;-0.55721
-0.99404;-0.14285;0.45018;-0.55303
-0.98948;-0.16054;0.49049;-0.54782
-0.98354;-0.17673;0.54713;-0.54149
-0.97617;-0.19141;0.53254;-0.53396
-0.96733;-0.20455;0.48439;-0.52516
-0.95697;-0.21615;0.051353;-0.51501
-0.94508;-0.22618;0.54273;-0.50345
-0.93162;-0.23465;0.37976;-0.49043
-0.91658;-0.24155;0.45233;-0.47588
-0.89996;-0.2469;0.41576;-0.45976
-0.88176;-0.2507;0.36976;-0.44204
-0.86199;-0.25297;0.03423;-0.42269
-0.84067;-0.25373;0.35091;-0.4017
-0.81782;-0.25301;0.47929;-0.37905
-0.79349;-0.25084;0.38258;-0.35475
-0.76773;-0.24725;0.36143;-0.32882
-0.74057;-0.24228;0.36803;-0.30126
-0.7121;-0.23598;0.35302;-0.27213
-0.68237;-0.2284;0.369;-0.24145
-0.65147;-0.21959;0.3664;-0.20929
-0.61948;-0.20961;0.39393;-0.1757
-0.58649;-0.19851;0.35876;-0.14076
-0.5526;-0.18635;0.38714;-0.10455
-0.5179;-0.1732;0.369;-0.067149
-0.48251;-0.15913;0.29577;-0.028668
-0.44653;-0.14419;0.11494;0.010794
-0.41008;-0.12847;-0.0088759;0.051123
-0.37327;-0.11203;0.0013637;0.092201
-0.33621;-0.094949;0.012507;0.1339
-0.29903;-0.077293;0.05649;0.17609
-0.26183;-0.059139;0.035695;0.21865
-0.22474;-0.040561;0.0099936;0.26142
-0.18786;-0.021635;0.040314;0.30427
-0.15132;-0.0024356;0.23307;0.34705
-0.11522;0.016962;0.17051;0.38962
-0.079663;0.036483;-0.0013661;0.43184
-0.044754;0.056053;0.047107;0.47355
-0.010591;0.075597;0.019972;0.51461
0.022734;0.095043;-0.053938;0.55487
0.055132;0.11432;-0.27194;0.59418
0.086521;0.13335;-0.73056;0.63242
0.11682;0.15207;-0.71708;0.66942
0.14597;0.1704;-0.078263;0.70507
0.17388;0.18829;-0.74349;0.73922
0.20051;0.20565;-0.92611;0.77175
0.2258;0.22244;-1;0.80254
0.24969;0.23857;-0.93746;0.83147
0.27215;0.254;-0.93568;0.85843
0.29312;0.26865;-0.75684;0.88331
0.31257;0.28248;-0.75684;0.90602
0.33046;0.29543;-0.55833;0.92646
0.34677;0.30744;-0.46781;0.94455
0.36147;0.31847;-0.43231;0.96021
0.37452;0.32846;-0.17722;0.97338
0.38592;0.33737;-0.20077;0.98399
0.39563;0.34517;-0.36902;0.99199
0.40365;0.3518;-0.25207;0.99734
0.40995;0.35725;-0.2533;1
0.41452;0.36147;-0.26983;0.99995
0.41734;0.36444;-0.1107;0.99716
0.4184;0.36614;-0.4536;0.99163
0.41769;0.36655;-0.46322;0.98337
0.41521;0.36566;-0.5347;0.97237
0.41093;0.36345;-0.062036;0.95865
0.40487;0.35992;-0.70447;0.94225
0.397;0.35507;-0.79385;0.92319
0.38733;0.3489;-0.73056;0.90151
0.37586;0.34142;-0.71653;0.87727
0.36259;0.33264;-0.7035;0.85052
0.34754;0.32258;-0.67797;0.82133
0.3307;0.31125;-0.42946;0.78978
0.31209;0.29869;-0.4014;0.75594
0.29174;0.28491;-0.40436;0.71991
0.26965;0.26996;-0.33914;0.68177
0.24588;0.25387;-0.31138;0.64164
0.22043;0.23668;-0.27723;0.59963
0.19337;0.21843;-0.29549;0.55584
0.16472;0.19917;-0.32547;0.51041
0.13455;0.17895;-0.14457;0.46346
0.10291;0.15783;-0.14961;0.41513
0.06986;0.13587;0.017489;0.36556
0.035479;0.11312;0.02449;0.31489
