16.058;NaN
16.177;NaN
16.368;NaN
16.534;NaN
16.749;NaN
16.939;NaN
16.534;NaN
16.654;NaN
16.153;NaN
15.915;NaN
15.796;NaN
16.177;NaN
15.891;NaN
16.01;NaN
16.249;NaN
16.487;NaN
17.177;NaN
18.533;NaN
16.796;NaN
16.534;NaN
16.415;NaN
16.177;NaN
16.296;NaN
15.819;NaN
16.82;NaN
15.461;NaN
15.676;NaN
15.986;NaN
16.225;NaN
16.558;NaN
16.892;NaN
16.249;NaN
16.249;NaN
15.772;NaN
15.461;NaN
15.199;NaN
15.843;NaN
15.533;NaN
15.748;NaN
16.034;NaN
16.296;NaN
17.011;NaN
16.987;NaN
16.392;NaN
16.249;NaN
15.986;NaN
16.058;NaN
16.32;NaN
15.748;NaN
15.629;NaN
15.843;NaN
15.939;NaN
15.986;NaN
16.415;NaN
16.939;NaN
16.106;NaN
16.344;NaN
16.272;NaN
15.915;NaN
16.034;NaN
15.819;NaN
15.461;NaN
15.724;NaN
15.772;NaN
16.058;NaN
17.344;NaN
16.534;NaN
16.439;NaN
16.606;NaN
16.415;NaN
16.01;NaN
16.129;NaN
16.01;NaN
16.32;NaN
15.629;NaN
15.986;NaN
15.915;NaN
16.177;NaN
17.011;NaN
16.558;NaN
16.415;NaN
16.201;NaN
16.415;NaN
15.915;NaN
15.963;NaN
16.034;NaN
15.724;NaN
16.01;NaN
16.106;NaN
16.32;NaN
17.938;NaN
16.511;NaN
16.368;NaN
16.082;NaN
16.439;NaN
16.272;NaN
16.463;NaN
15.342;NaN
15.652;NaN
15.724;NaN
16.129;NaN
16.153;NaN
16.892;NaN
16.272;NaN
16.463;NaN
16.106;NaN
15.986;NaN
16.344;NaN
15.629;NaN
15.891;NaN
16.01;NaN
15.843;NaN
16.272;NaN
16.201;NaN
16.582;NaN
16.439;NaN
16.415;NaN
16.368;NaN
16.201;NaN
16.034;NaN
16.058;NaN
15.652;NaN
16.249;NaN
15.629;NaN
16.01;NaN
16.177;NaN
16.773;NaN
16.558;NaN
16.534;NaN
16.344;NaN
16.344;NaN
16.415;NaN
16.034;NaN
15.796;NaN
16.463;NaN
15.796;NaN
15.939;NaN
16.129;NaN
16.415;NaN
16.606;NaN
16.32;NaN
16.177;NaN
15.986;NaN
16.034;NaN
16.534;NaN
16.058;NaN
15.915;NaN
15.939;NaN
15.939;NaN
16.153;NaN
16.368;NaN
16.701;NaN
16.272;NaN
16.296;NaN
16.177;NaN
16.249;NaN
16.654;NaN
16.558;NaN
16.272;NaN
16.511;NaN
16.368;NaN
16.368;NaN
16.439;NaN
17.486;NaN
16.463;NaN
16.63;NaN
16.63;NaN
16.534;NaN
16.558;NaN
16.773;NaN
16.606;NaN
17.011;NaN
16.654;NaN
16.701;NaN
16.534;NaN
16.987;NaN
16.796;NaN
16.796;NaN
16.749;NaN
17.011;NaN
16.63;NaN
16.987;NaN
17.13;NaN
17.034;NaN
17.011;NaN
17.082;NaN
16.844;NaN
17.51;NaN
17.082;NaN
17.272;NaN
17.32;NaN
17.843;NaN
16.939;NaN
17.034;NaN
17.51;NaN
17.344;NaN
17.629;NaN
17.582;NaN
17.13;NaN
17.891;NaN
17.272;NaN
17.106;NaN
17.034;NaN
17.391;NaN
17.368;NaN
16.892;NaN
17.51;NaN
17.415;NaN
17.701;NaN
17.558;NaN
17.558;NaN
17.582;NaN
17.51;NaN
17.486;NaN
17.439;NaN
17.439;NaN
18.366;NaN
17.415;NaN
17.391;NaN
17.415;NaN
17.558;NaN
17.677;NaN
17.534;NaN
17.558;NaN
17.534;NaN
17.51;NaN
17.819;NaN
17.368;NaN
17.082;NaN
17.296;NaN
17.296;NaN
17.439;NaN
17.32;NaN
17.796;NaN
17.629;NaN
17.486;NaN
17.439;NaN
17.415;NaN
17.463;NaN
17.463;NaN
17.486;NaN
17.415;NaN
17.51;NaN
17.391;NaN
17.653;NaN
17.819;NaN
17.891;NaN
18.033;NaN
17.938;NaN
17.843;NaN
17.843;NaN
17.748;NaN
17.701;NaN
17.415;NaN
18.057;NaN
18.057;NaN
17.962;NaN
17.986;NaN
17.534;NaN
17.653;NaN
17.701;NaN
17.653;NaN
18.2;NaN
17.653;NaN
17.677;NaN
17.843;NaN
17.915;NaN
18.129;NaN
18.081;NaN
18.033;NaN
17.962;NaN
17.819;NaN
17.677;NaN
17.986;NaN
17.867;NaN
17.843;NaN
17.867;NaN
17.962;NaN
17.938;NaN
18.604;NaN
18.152;NaN
18.057;NaN
17.986;NaN
17.843;NaN
17.891;NaN
17.843;NaN
18.01;NaN
17.938;NaN
17.962;NaN
18.033;NaN
18.057;NaN
18.081;NaN
18.557;NaN
18.295;NaN
18.2;NaN
18.319;NaN
18.271;NaN
18.224;NaN
18.557;NaN
18.295;NaN
18.319;NaN
18.319;NaN
18.224;NaN
18.343;NaN
18.866;NaN
18.604;NaN
18.509;NaN
18.414;NaN
18.461;NaN
18.604;NaN
18.747;NaN
18.652;NaN
18.604;NaN
18.652;NaN
18.652;NaN
18.628;NaN
18.628;NaN
18.985;NaN
18.866;NaN
18.794;NaN
18.723;NaN
18.628;NaN
18.723;NaN
18.747;NaN
18.723;NaN
18.842;NaN
18.889;NaN
18.889;NaN
18.937;NaN
19.08;NaN
19.008;NaN
18.961;NaN
18.842;NaN
18.889;NaN
18.889;NaN
19.032;NaN
18.818;NaN
18.818;NaN
18.889;NaN
18.961;NaN
19.127;NaN
19.222;NaN
19.175;NaN
19.246;NaN
18.961;NaN
18.794;NaN
18.818;NaN
19.08;NaN
18.889;NaN
18.913;NaN
19.008;NaN
19.103;NaN
19.199;NaN
19.389;NaN
19.199;NaN
19.199;NaN
19.08;NaN
18.913;NaN
18.889;NaN
19.008;NaN
19.151;NaN
19.008;NaN
19.056;NaN
19.103;NaN
19.222;NaN
19.294;NaN
19.508;NaN
19.246;NaN
19.175;NaN
18.889;NaN
18.699;NaN
18.818;NaN
18.699;NaN
18.794;NaN
18.937;NaN
19.175;NaN
19.318;NaN
19.484;NaN
19.532;NaN
19.413;NaN
19.127;NaN
18.961;NaN
18.842;NaN
18.675;NaN
18.985;NaN
18.818;NaN
18.794;NaN
19.032;NaN
19.032;NaN
19.175;NaN
19.294;NaN
19.579;NaN
19.103;NaN
18.866;NaN
18.818;NaN
19.008;NaN
19.294;NaN
18.771;NaN
18.889;NaN
19.08;NaN
19.056;NaN
19.151;NaN
19.318;NaN
19.508;NaN
19.46;NaN
18.842;NaN
18.723;NaN
19.199;NaN
19.318;NaN
18.723;NaN
18.818;NaN
18.985;NaN
19.056;NaN
19.151;NaN
19.127;NaN
19.318;NaN
19.199;NaN
19.056;NaN
18.557;NaN
18.628;NaN
18.533;NaN
18.271;NaN
18.39;NaN
18.675;NaN
18.723;NaN
18.842;NaN
18.794;NaN
18.913;NaN
19.532;NaN
18.866;NaN
18.2;NaN
18.461;NaN
18.794;NaN
18.985;NaN
18.604;NaN
18.675;NaN
18.604;NaN
18.913;NaN
19.222;NaN
18.794;NaN
18.889;NaN
18.794;NaN
18.985;NaN
18.628;NaN
18.723;NaN
18.937;NaN
18.913;NaN
18.985;NaN
18.937;NaN
18.889;NaN
18.913;NaN
18.842;NaN
18.866;NaN
19.318;NaN
18.961;NaN
19.103;NaN
18.913;NaN
19.032;NaN
19.08;NaN
19.103;NaN
19.246;NaN
19.222;NaN
19.603;NaN
19.27;NaN
19.199;NaN
19.222;NaN
19.199;NaN
19.246;NaN
19.103;NaN
19.008;NaN
18.937;NaN
19.008;NaN
19.08;NaN
19.436;NaN
19.46;NaN
19.318;NaN
19.27;NaN
19.199;NaN
19.484;NaN
19.27;NaN
19.222;NaN
18.771;NaN
19.222;NaN
18.913;NaN
19.008;NaN
19.222;NaN
19.46;NaN
19.294;NaN
19.151;NaN
19.246;NaN
19.27;NaN
18.913;NaN
19.199;NaN
18.842;NaN
18.913;NaN
19.127;NaN
19.08;NaN
19.08;NaN
19.413;NaN
19.294;NaN
19.222;NaN
19.222;NaN
19.175;NaN
19.318;NaN
19.27;NaN
19.389;NaN
19.294;NaN
19.413;NaN
19.365;NaN
19.413;NaN
19.294;NaN
19.46;NaN
19.579;NaN
19.555;NaN
19.413;NaN
19.484;NaN
19.865;NaN
19.532;NaN
19.46;NaN
19.46;NaN
19.579;NaN
19.579;NaN
19.555;NaN
19.674;NaN
19.603;NaN
19.627;NaN
19.603;NaN
19.579;NaN
19.532;NaN
19.627;NaN
19.674;NaN
19.674;NaN
19.698;NaN
19.722;NaN
19.674;NaN
19.984;NaN
19.841;NaN
19.746;NaN
19.722;NaN
19.698;NaN
19.746;NaN
20.055;NaN
19.77;NaN
19.746;NaN
19.722;NaN
19.841;NaN
19.793;NaN
19.817;NaN
19.746;NaN
19.698;NaN
19.96;NaN
19.936;NaN
19.77;NaN
19.936;NaN
19.888;NaN
19.77;NaN
19.817;NaN
19.936;NaN
19.817;NaN
19.865;NaN
20.103;NaN
19.912;NaN
20.031;NaN
19.865;NaN
19.888;NaN
19.841;NaN
20.174;NaN
19.936;NaN
19.865;NaN
19.865;NaN
20.079;NaN
19.936;NaN
19.936;NaN
19.793;NaN
19.793;NaN
19.841;NaN
19.888;NaN
19.888;NaN
19.96;NaN
19.912;NaN
19.793;NaN
19.508;NaN
20.007;NaN
19.793;NaN
20.174;NaN
19.984;NaN
19.579;NaN
19.77;NaN
19.651;NaN
19.746;NaN
19.912;NaN
20.365;NaN
19.318;NaN
19.532;NaN
19.555;NaN
19.912;NaN
19.603;NaN
19.555;NaN
19.365;NaN
19.793;NaN
19.532;NaN
19.508;NaN
19.579;NaN
20.031;NaN
19.77;NaN
19.698;NaN
19.817;NaN
19.936;NaN
19.841;NaN
19.817;NaN
19.888;NaN
19.841;NaN
19.698;NaN
19.651;NaN
19.674;NaN
19.96;NaN
19.936;NaN
19.841;NaN
19.936;NaN
19.912;NaN
19.888;NaN
19.912;NaN
20.103;NaN
19.888;NaN
19.96;NaN
19.936;NaN
19.912;NaN
19.888;NaN
20.126;NaN
19.936;NaN
19.96;NaN
19.96;NaN
19.912;NaN
20.079;NaN
19.912;NaN
19.984;NaN
19.96;NaN
20.007;NaN
19.96;NaN
20.007;NaN
20.103;NaN
20.055;NaN
20.079;NaN
20.031;NaN
20.007;NaN
19.984;NaN
20.269;NaN
20.126;NaN
20.079;NaN
20.126;NaN
20.126;NaN
20.174;NaN
20.341;NaN
20.222;NaN
20.198;NaN
20.031;NaN
19.651;NaN
19.96;NaN
19.746;NaN
19.436;NaN
19.841;NaN
19.984;NaN
20.126;NaN
20.222;NaN
20.317;NaN
20.555;NaN
19.341;NaN
19.46;NaN
19.722;NaN
19.651;NaN
19.698;NaN
19.056;NaN
19.46;NaN
19.365;NaN
19.413;NaN
19.46;NaN
19.817;NaN
20.007;NaN
19.793;NaN
19.627;NaN
19.579;NaN
19.698;NaN
19.651;NaN
19.484;NaN
19.555;NaN
19.651;NaN
19.746;NaN
19.746;NaN
19.817;NaN
20.007;NaN
19.912;NaN
19.865;NaN
19.912;NaN
19.841;NaN
20.126;NaN
20.055;NaN
19.936;NaN
19.912;NaN
19.96;NaN
19.888;NaN
19.96;NaN
19.984;NaN
19.96;NaN
20.103;NaN
20.126;NaN
20.103;NaN
20.15;NaN
20.126;NaN
19.96;NaN
19.984;NaN
20.031;NaN
20.103;NaN
20.079;NaN
20.103;NaN
20.222;NaN
20.15;NaN
20.15;NaN
20.103;NaN
20.079;NaN
20.031;NaN
20.103;NaN
20.007;NaN
20.079;NaN
20.103;NaN
20.126;NaN
20.126;NaN
20.174;NaN
20.126;NaN
20.126;NaN
20.031;NaN
20.031;NaN
19.984;NaN
20.007;NaN
20.007;NaN
20.103;NaN
20.103;NaN
20.126;NaN
20.126;NaN
20.222;NaN
20.103;NaN
20.103;NaN
20.126;NaN
20.031;NaN
19.984;NaN
20.055;NaN
20.007;NaN
20.055;NaN
20.126;NaN
20.174;NaN
20.198;NaN
20.293;NaN
20.15;NaN
20.126;NaN
20.103;NaN
20.055;NaN
20.031;NaN
20.103;NaN
19.984;NaN
20.055;NaN
20.15;NaN
20.174;NaN
20.198;NaN
20.341;NaN
20.222;NaN
20.222;NaN
20.103;NaN
20.055;NaN
20.103;NaN
20.079;NaN
20.055;NaN
20.246;NaN
20.198;NaN
20.269;NaN
20.269;NaN
20.412;NaN
20.269;NaN
20.388;NaN
20.341;NaN
20.103;NaN
20.079;NaN
20.007;NaN
19.96;NaN
20.103;NaN
20.15;NaN
20.174;NaN
20.341;NaN
20.46;NaN
20.341;NaN
20.293;NaN
20.198;NaN
20.079;NaN
20.031;NaN
20.126;NaN
19.841;NaN
19.888;NaN
19.984;NaN
20.031;NaN
20.198;NaN
20.579;NaN
20.103;NaN
20.317;NaN
20.126;NaN
20.007;NaN
19.746;NaN
19.46;NaN
19.912;NaN
19.722;NaN
19.841;NaN
20.079;NaN
20.198;NaN
20.65;NaN
20.269;NaN
20.15;NaN
19.722;NaN
19.793;NaN
19.746;NaN
19.222;NaN
19.912;NaN
19.46;NaN
19.603;NaN
19.865;NaN
19.841;NaN
20.293;NaN
19.96;NaN
19.817;NaN
19.555;NaN
19.532;NaN
18.842;NaN
19.056;NaN
18.889;NaN
19.341;NaN
19.365;NaN
19.555;NaN
19.579;NaN
20.484;NaN
19.46;NaN
19.484;NaN
19.27;NaN
19.27;NaN
19.151;NaN
19.246;NaN
18.985;NaN
19.674;NaN
19.175;NaN
19.389;NaN
19.436;NaN
20.103;NaN
19.389;NaN
19.341;NaN
19.294;NaN
18.985;NaN
18.866;NaN
19.413;NaN
18.866;NaN
19.603;NaN
19.008;NaN
19.103;NaN
19.365;NaN
19.984;NaN
19.175;NaN
19.175;NaN
19.056;NaN
19.222;NaN
18.866;NaN
18.961;NaN
19.032;NaN
20.246;NaN
19.294;NaN
19.08;NaN
19.175;NaN
19.936;NaN
19.294;NaN
19.508;NaN
19.413;NaN
19.532;NaN
19.246;NaN
19.579;NaN
19.912;NaN
19.888;NaN
19.984;NaN
20.222;NaN
19.746;NaN
19.936;NaN
19.722;NaN
19.77;NaN
19.722;NaN
19.817;NaN
19.865;NaN
19.698;NaN
19.888;NaN
20.436;NaN
20.936;NaN
19.984;NaN
19.555;NaN
20.77;NaN
19.865;NaN
19.841;NaN
20.079;NaN
20.555;NaN
20.46;NaN
19.508;NaN
20.317;NaN
20.746;NaN
21.175;NaN
20.674;NaN
20.555;NaN
20.555;NaN
20.317;NaN
20.222;NaN
20.865;NaN
20.222;NaN
19.865;NaN
20.222;NaN
19.984;NaN
20.603;NaN
21.056;NaN
21.103;NaN
20.817;NaN
20.913;NaN
20.865;NaN
20.341;NaN
21.032;NaN
20.055;NaN
20.079;NaN
20.555;NaN
20.412;NaN
20.65;NaN
20.889;NaN
21.127;NaN
21.27;NaN
21.103;NaN
20.96;NaN
21.151;NaN
21.056;NaN
21.223;NaN
20.984;NaN
20.293;NaN
21.008;NaN
20.603;NaN
21.032;NaN
20.936;NaN
21.008;NaN
21.127;NaN
20.841;NaN
20.889;NaN
21.079;NaN
20.793;NaN
20.77;NaN
20.484;NaN
20.555;NaN
21.056;NaN
20.984;NaN
21.008;NaN
21.223;NaN
21.223;NaN
21.604;NaN
21.437;NaN
21.342;NaN
21.963;NaN
21.485;NaN
21.294;NaN
20.984;NaN
21.246;NaN
21.318;NaN
21.366;NaN
21.485;NaN
21.437;NaN
21.485;NaN
21.342;NaN
21.652;NaN
21.772;NaN
21.437;NaN
21.103;NaN
21.103;NaN
21.151;NaN
21.079;NaN
21.39;NaN
21.485;NaN
21.581;NaN
21.652;NaN
21.557;NaN
21.461;NaN
21.628;NaN
21.509;NaN
21.557;NaN
21.652;NaN
21.485;NaN
22.25;NaN
21.413;NaN
21.294;NaN
21.509;NaN
21.342;NaN
21.318;NaN
21.199;NaN
21.628;NaN
21.175;NaN
21.27;NaN
21.39;NaN
21.437;NaN
21.843;NaN
21.509;NaN
21.533;NaN
21.079;NaN
21.175;NaN
21.294;NaN
21.246;NaN
21.533;NaN
21.27;NaN
20.984;NaN
21.151;NaN
21.199;NaN
21.39;NaN
21.485;NaN
21.628;NaN
21.461;NaN
21.581;NaN
21.246;NaN
21.485;NaN
21.772;NaN
21.533;NaN
21.437;NaN
21.461;NaN
21.509;NaN
21.604;NaN
21.939;NaN
21.676;NaN
21.939;NaN
21.867;NaN
21.843;NaN
22.13;NaN
22.298;NaN
22.298;NaN
22.082;NaN
22.082;NaN
22.058;NaN
22.034;NaN
22.082;NaN
22.345;NaN
22.274;NaN
22.274;NaN
22.226;NaN
22.202;NaN
22.226;NaN
22.202;NaN
22.226;NaN
22.226;NaN
22.25;NaN
22.321;NaN
22.345;NaN
22.441;NaN
22.417;NaN
22.202;NaN
22.082;NaN
22.25;NaN
22.13;NaN
22.609;NaN
22.13;NaN
22.226;NaN
22.25;NaN
22.25;NaN
22.274;NaN
22.417;NaN
22.417;NaN
22.393;NaN
22.034;NaN
22.058;NaN
22.298;NaN
22.226;NaN
21.676;NaN
21.963;NaN
21.724;NaN
22.034;NaN
22.393;NaN
22.657;NaN
22.417;NaN
22.178;NaN
22.274;NaN
22.034;NaN
22.13;NaN
22.058;NaN
22.082;NaN
22.011;NaN
22.106;NaN
22.226;NaN
22.178;NaN
22.226;NaN
22.561;NaN
22.417;NaN
22.321;NaN
21.987;NaN
22.106;NaN
21.867;NaN
21.939;NaN
21.867;NaN
22.011;NaN
22.106;NaN
22.226;NaN
22.321;NaN
22.321;NaN
22.824;NaN
22.393;NaN
22.058;NaN
21.939;NaN
22.082;NaN
22.489;NaN
22.13;NaN
22.274;NaN
22.345;NaN
22.321;NaN
22.274;NaN
22.274;NaN
22.393;NaN
22.393;NaN
22.345;NaN
22.321;NaN
22.465;NaN
22.202;NaN
22.25;NaN
22.345;NaN
22.369;NaN
22.369;NaN
22.417;NaN
22.393;NaN
22.489;NaN
22.465;NaN
22.441;NaN
22.298;NaN
22.321;NaN
22.298;NaN
22.298;NaN
22.321;NaN
22.417;NaN
22.417;NaN
22.681;NaN
22.609;NaN
22.513;NaN
22.681;NaN
22.585;NaN
22.513;NaN
22.537;NaN
22.561;NaN
22.705;NaN
22.513;NaN
22.465;NaN
22.513;NaN
22.657;NaN
22.609;NaN
22.465;NaN
22.513;NaN
22.609;NaN
22.729;NaN
22.609;NaN
22.633;NaN
22.92;NaN
22.753;NaN
22.824;NaN
22.848;NaN
22.824;NaN
22.968;NaN
22.776;NaN
22.705;NaN
22.92;NaN
22.92;NaN
22.896;NaN
23.04;NaN
22.968;NaN
22.944;NaN
22.968;NaN
22.992;NaN
23.016;NaN
23.064;NaN
23.064;NaN
23.016;NaN
23.016;NaN
23.016;NaN
23.016;NaN
23.064;NaN
23.04;NaN
23.016;NaN
23.04;NaN
23.136;NaN
23.04;NaN
23.088;NaN
23.328;NaN
23.28;NaN
23.232;NaN
23.136;NaN
23.112;NaN
23.16;NaN
23.04;NaN
22.944;NaN
22.776;NaN
23.04;NaN
23.184;NaN
23.16;NaN
23.016;NaN
22.968;NaN
23.208;NaN
23.016;NaN
23.064;NaN
22.92;NaN
23.04;NaN
22.92;NaN
23.112;NaN
23.04;NaN
22.944;NaN
23.064;NaN
23.04;NaN
23.352;NaN
23.136;NaN
23.088;NaN
23.328;NaN
23.16;NaN
23.256;NaN
23.16;NaN
23.136;NaN
23.184;NaN
23.184;NaN
23.328;NaN
23.184;NaN
23.256;NaN
23.208;NaN
23.184;NaN
23.184;NaN
23.304;NaN
23.232;NaN
23.184;NaN
23.136;NaN
23.232;NaN
23.256;NaN
23.232;NaN
23.28;NaN
23.256;NaN
23.232;NaN
23.256;NaN
23.232;NaN
23.256;NaN
23.256;NaN
23.208;NaN
23.16;NaN
23.16;NaN
23.16;NaN
23.16;NaN
23.184;NaN
23.136;NaN
23.136;NaN
23.16;NaN
23.16;NaN
23.184;NaN
23.232;NaN
23.16;NaN
23.064;NaN
23.088;NaN
23.136;NaN
23.16;NaN
23.16;NaN
23.328;NaN
23.16;NaN
23.232;NaN
23.16;NaN
23.16;NaN
23.232;NaN
23.184;NaN
23.016;NaN
22.968;NaN
22.944;NaN
23.088;NaN
22.992;NaN
22.92;NaN
22.968;NaN
23.088;NaN
23.016;NaN
22.992;NaN
23.04;NaN
23.232;NaN
23.112;NaN
23.04;NaN
23.136;NaN
23.112;NaN
23.136;NaN
23.16;NaN
23.136;NaN
23.28;NaN
23.088;NaN
23.112;NaN
23.184;NaN
23.545;NaN
23.064;NaN
23.016;NaN
22.92;NaN
22.92;NaN
23.232;NaN
22.968;NaN
22.92;NaN
22.992;NaN
23.112;NaN
22.92;NaN
23.04;NaN
23.04;NaN
23.28;NaN
23.016;NaN
22.992;NaN
22.92;NaN
23.304;NaN
23.208;NaN
23.088;NaN
23.208;NaN
23.208;NaN
23.064;NaN
23.088;NaN
23.28;NaN
22.729;NaN
21.987;NaN
21.223;NaN
21.008;NaN
20.96;NaN
20.507;NaN
20.674;NaN
20.77;NaN
22.441;NaN
22.106;NaN
21.676;NaN
22.058;NaN
21.772;NaN
20.365;NaN
20.436;NaN
20.507;NaN
20.15;NaN
19.912;NaN
20.603;NaN
21.175;NaN
20.674;NaN
20.746;NaN
20.841;NaN
22.657;NaN
21.604;NaN
20.031;NaN
20.269;NaN
19.936;NaN
20.126;NaN
19.96;NaN
19.555;NaN
20.246;NaN
19.746;NaN
19.841;NaN
20.079;NaN
20.174;NaN
21.604;NaN
20.126;NaN
19.579;NaN
19.579;NaN
18.913;NaN
18.842;NaN
19.222;NaN
19.912;NaN
19.175;NaN
19.484;NaN
19.817;NaN
19.865;NaN
21.7;NaN
19.984;NaN
19.96;NaN
19.912;NaN
20.269;NaN
20.269;NaN
20.365;NaN
20.46;NaN
20.174;NaN
20.484;NaN
20.269;NaN
20.15;NaN
20.341;NaN
21.032;NaN
20.246;NaN
20.722;NaN
20.412;NaN
20.579;NaN
20.698;NaN
21.199;NaN
20.65;NaN
20.817;NaN
20.627;NaN
20.555;NaN
20.817;NaN
21.008;NaN
20.674;NaN
21.246;NaN
21.27;NaN
21.175;NaN
21.127;NaN
21.318;NaN
21.437;NaN
21.27;NaN
21.27;NaN
21.199;NaN
21.151;NaN
21.366;NaN
21.987;NaN
21.509;NaN
21.676;NaN
21.652;NaN
21.652;NaN
21.963;NaN
21.987;NaN
21.891;NaN
21.939;NaN
21.724;NaN
21.628;NaN
21.748;NaN
22.011;NaN
21.867;NaN
22.011;NaN
22.034;NaN
22.13;NaN
22.393;NaN
22.489;NaN
22.369;NaN
22.298;NaN
22.202;NaN
22.082;NaN
22.034;NaN
22.226;NaN
22.13;NaN
22.609;NaN
22.705;NaN
22.513;NaN
22.561;NaN
22.465;NaN
22.489;NaN
22.537;NaN
22.513;NaN
22.585;NaN
22.657;NaN
22.633;NaN
22.824;NaN
22.753;NaN
22.681;NaN
22.441;NaN
22.657;NaN
22.561;NaN
22.705;NaN
22.657;NaN
22.729;NaN
22.8;NaN
22.776;NaN
22.776;NaN
22.824;NaN
22.8;NaN
22.848;NaN
22.824;NaN
22.8;NaN
22.896;NaN
23.112;NaN
23.04;NaN
22.92;NaN
22.968;NaN
22.968;NaN
22.944;NaN
23.04;NaN
23.04;NaN
23.184;NaN
22.992;NaN
22.968;NaN
23.16;NaN
23.232;NaN
22.968;NaN
23.112;NaN
23.256;NaN
23.208;NaN
23.208;NaN
23.232;NaN
23.256;NaN
23.256;NaN
23.112;NaN
23.136;NaN
23.04;NaN
23.04;NaN
23.064;NaN
23.136;NaN
23.208;NaN
23.328;NaN
23.4;NaN
23.4;NaN
23.4;NaN
23.304;NaN
23.28;NaN
23.256;NaN
23.232;NaN
23.328;NaN
23.016;NaN
23.184;NaN
23.304;NaN
23.328;NaN
23.352;NaN
23.617;NaN
23.4;NaN
23.304;NaN
23.352;NaN
23.208;NaN
23.352;NaN
22.896;NaN
22.968;NaN
22.824;NaN
23.112;NaN
23.112;NaN
23.569;NaN
23.328;NaN
23.28;NaN
23.16;NaN
22.92;NaN
22.848;NaN
22.776;NaN
22.824;NaN
23.136;NaN
22.705;NaN
22.824;NaN
23.04;NaN
23.16;NaN
23.521;NaN
23.088;NaN
22.944;NaN
22.585;NaN
23.136;NaN
23.208;NaN
23.304;NaN
23.617;NaN
23.424;NaN
23.376;NaN
23.328;NaN
23.28;NaN
23.593;NaN
23.424;NaN
23.4;NaN
23.4;NaN
23.497;NaN
23.521;NaN
23.761;NaN
23.785;NaN
23.809;NaN
23.689;NaN
23.424;NaN
23.376;NaN
23.761;NaN
23.497;NaN
23.545;NaN
23.448;NaN
23.665;NaN
23.665;NaN
23.785;NaN
23.785;NaN
23.978;NaN
23.833;NaN
23.665;NaN
23.665;NaN
23.665;NaN
23.689;NaN
23.737;NaN
23.785;NaN
23.761;NaN
23.978;NaN
23.978;NaN
23.761;NaN
23.785;NaN
23.809;NaN
23.857;NaN
23.905;NaN
23.905;NaN
23.857;NaN
23.905;NaN
23.881;NaN
23.881;NaN
23.954;NaN
23.954;NaN
23.93;NaN
23.809;NaN
23.809;NaN
23.785;NaN
23.809;NaN
23.785;NaN
23.881;NaN
23.881;NaN
23.833;NaN
23.857;NaN
23.905;NaN
23.881;NaN
23.833;NaN
23.833;NaN
23.809;NaN
23.857;NaN
23.857;NaN
23.905;NaN
23.954;NaN
23.881;NaN
24.002;NaN
23.833;NaN
24.026;NaN
23.857;NaN
23.809;NaN
23.809;NaN
23.857;NaN
23.713;NaN
23.809;NaN
23.809;NaN
23.761;NaN
23.809;NaN
23.761;NaN
23.713;NaN
23.737;NaN
23.93;NaN
23.785;NaN
23.665;NaN
23.809;NaN
23.761;NaN
23.737;NaN
23.978;NaN
23.569;NaN
23.617;NaN
23.881;NaN
23.689;NaN
23.785;NaN
24.219;NaN
23.016;NaN
23.016;NaN
23.064;NaN
23.088;NaN
22.944;NaN
22.753;NaN
22.489;NaN
22.753;NaN
22.848;NaN
23.472;NaN
23.136;NaN
23.376;NaN
23.785;NaN
22.776;NaN
22.274;NaN
22.011;NaN
22.633;NaN
22.824;NaN
21.7;NaN
22.011;NaN
22.848;NaN
22.513;NaN
23.256;NaN
23.088;NaN
23.28;NaN
21.939;NaN
22.25;NaN
22.154;NaN
22.034;NaN
22.034;NaN
21.891;NaN
21.772;NaN
21.939;NaN
22.417;NaN
21.939;NaN
22.393;NaN
22.345;NaN
23.016;NaN
21.843;NaN
21.891;NaN
22.369;NaN
21.724;NaN
21.246;NaN
21.39;NaN
21.509;NaN
21.509;NaN
21.485;NaN
22.011;NaN
22.058;NaN
23.088;NaN
21.557;NaN
21.342;NaN
21.461;NaN
21.39;NaN
21.461;NaN
21.39;NaN
22.417;NaN
22.178;NaN
21.509;NaN
21.819;NaN
21.7;NaN
22.011;NaN
22.417;NaN
22.321;NaN
22.441;NaN
22.178;NaN
22.417;NaN
22.513;NaN
22.681;NaN
22.369;NaN
22.321;NaN
22.226;NaN
22.178;NaN
22.369;NaN
23.328;NaN
22.705;NaN
22.8;NaN
22.824;NaN
22.681;NaN
22.753;NaN
22.824;NaN
23.04;NaN
22.657;NaN
22.705;NaN
22.681;NaN
22.633;NaN
22.705;NaN
22.992;NaN
22.944;NaN
23.04;NaN
23.016;NaN
23.064;NaN
23.088;NaN
23.16;NaN
23.04;NaN
23.04;NaN
22.992;NaN
22.944;NaN
22.968;NaN
23.256;NaN
23.232;NaN
23.232;NaN
23.232;NaN
23.232;NaN
23.232;NaN
23.304;NaN
23.304;NaN
23.256;NaN
23.256;NaN
23.28;NaN
23.256;NaN
23.256;NaN
23.28;NaN
23.328;NaN
23.304;NaN
23.232;NaN
23.256;NaN
23.16;NaN
23.184;NaN
23.184;NaN
23.28;NaN
23.304;NaN
23.352;NaN
23.4;NaN
23.4;NaN
23.304;NaN
23.208;NaN
23.28;NaN
23.184;NaN
